# crosstest 2026-09-19T04:46:50Z
# ours   prometheiad/0.7.0 dataset Prometheia 0.6.0, JPL DE440 binary/linux_p1550p2650.440/-#70cddb41 prometheia c784d1b+dirty
# theirs astrolog-ephd/2.0 dataset astrolog-ephd/2.0/swiss 2.10.03-ts.14/files#a1e5f2aa astrolog 429c764 binary built 2026-09-19T04:37:46Z STALE: a running daemon predates this file
# angles in arcsec; positions lon/lat or RA/Dec in degrees; docs/CROSS-TEST.md
leg	epoch_tt	object	observer	frame	plane	mask	deltat	ours	theirs	anchor	anchor_source	sep_servers	sep_ours_anchor	sep_theirs_anchor	band	tier	verdict	note	req_ours	req_theirs
stars	2451545	Capella	geo	tropical	ecliptic	7	69.2	81.8599960545/22.8649981864	81.8599961982/22.8649981696			4.804e-04			0.02	2	agree		1614066315	1615624489
stars	2451545	Alcyone	geo	tropical	ecliptic	7	69.2	59.9929410664/4.0512196679	59.9929411826/4.0512196574			4.191e-04			0.02	2	agree		1614066315	1615624489
stars	2451545	Zubenelgenubi	geo	tropical	ecliptic	7	69.2	225.0755120634/0.3330429080	225.0755121786/0.3330428997			4.156e-04			0.02	2	agree		1614066315	1615624489
stars	2451545	Zubeneschamali	geo	tropical	ecliptic	7	69.2	229.3641413927/8.4952712467	229.3641415306/8.4952712413			4.915e-04			0.02	2	agree		1614066315	1615624489
stars	2451545	Bellatrix	geo	tropical	ecliptic	7	69.2	80.9482982146/-16.8165929015	80.9482983264/-16.8165928887			3.880e-04			0.02	2	agree		1614066315	1615624489
stars	2451545	Acrux	geo	tropical	ecliptic	7	69.2	221.8610346335/-52.8749268489	221.8610347719/-52.8749268423			3.016e-04			0.02	2	agree		1614066315	1615624489
stars	2451545	Hadar	geo	tropical	ecliptic	7	69.2	233.7828332473/-44.1347326592	233.7828333806/-44.1347326650			3.448e-04			0.02	2	agree		1614066315	1615624489
stars	2451545	Mirach	geo	tropical	ecliptic	7	69.2	30.4035545295/25.9457417118	30.4035546497/25.9457417013			3.909e-04			0.02	2	agree		1614066315	1615624489
stars	2451545	Alphecca	geo	tropical	ecliptic	7	69.2	222.2876693409/44.3200947041	222.2876694551/44.3200947014			2.942e-04			0.02	2	agree		1614066315	1615624489
stars	2451545	Scheat	geo	tropical	ecliptic	7	69.2	359.3690075980/31.1434460317	359.3690077289/31.1434460192			4.059e-04			0.02	2	agree		1614066315	1615624489
stars	2488069.5	Aldebaran	geo	tropical	ecliptic	7	69.2	71.1936524301/-5.4604259128	71.1936527006/-5.4604261644			0.00132675891			0.02	2	agree		1619799995	1621145779
stars	2488069.5	Regulus	geo	tropical	ecliptic	7	69.2	151.2244801424/0.4680033792	151.2244805074/0.4680034520			0.00133992552			0.02	2	agree		1619799995	1621145779
stars	2488069.5	Spica	geo	tropical	ecliptic	7	69.2	205.2368035942/-2.0618789587	205.2368038174/-2.0618789462			8.041e-04			0.02	2	agree		1619799995	1621145779
stars	2488069.5	Antares	geo	tropical	ecliptic	7	69.2	251.1548245494/-4.5830246685	251.1548247594/-4.5830246785			7.547e-04			0.02	2	agree		1619799995	1621145779
stars	2488069.5	Fomalhaut	geo	tropical	ecliptic	7	69.2	335.2663636259/-21.1498680743	335.2663638750/-21.1498682338			0.00101423031			0.02	2	agree		1619799995	1621145779
stars	2488069.5	Sirius	geo	tropical	ecliptic	7	69.2	105.4682499196/-39.6276871535	105.4682511057/-39.6276858956			0.00559665768			0.02	2	agree	a binary on its orbit on both sides; the orbit bends the straight line by 1.444" here	1619799995	1621145779
stars	2488069.5	Algol	geo	tropical	ecliptic	7	69.2	57.5677429037/22.4414439049	57.5677431041/22.4414439168			6.683e-04			0.02	2	agree		1619799995	1621145779
stars	2488069.5	Vega	geo	tropical	ecliptic	7	69.2	286.7077025737/61.7282872890	286.7077035370/61.7282877475			0.00232862244			0.02	2	agree		1619799995	1621145779
stars	2488069.5	Polaris	geo	tropical	ecliptic	7	69.2	89.9830381494/66.1143006844	89.9830387995/66.1143007782			0.00100584948			0.02	2	agree		1619799995	1621145779
stars	2488069.5	Betelgeuse	geo	tropical	ecliptic	7	69.2	90.1591411706/-16.0139704232	90.1591413948/-16.0139704079			7.779e-04			0.02	2	agree		1619799995	1621145779
stars	2488069.5	Rigel	geo	tropical	ecliptic	7	69.2	78.2350450675/-31.1109629015	78.2350452949/-31.1109628827			7.041e-04			0.02	2	agree		1619799995	1621145779
stars	2488069.5	Arcturus	geo	tropical	ecliptic	7	69.2	205.6289283332/30.6639737735	205.6289274353/30.6639744163			0.00361751552			0.02	2	agree		1619799995	1621145779
stars	2488069.5	Canopus	geo	tropical	ecliptic	7	69.2	106.3659777050/-75.8103506539	106.3659779216/-75.8103506474			1.926e-04			0.02	2	agree		1619799995	1621145779
stars	2488069.5	Achernar	geo	tropical	ecliptic	7	69.2	346.7283746088/-59.3872784698	346.7283747678/-59.3872784362			3.155e-04			0.02	2	agree		1619799995	1621145779
stars	2488069.5	Deneb	geo	tropical	ecliptic	7	69.2	336.6997717017/59.9059953600	336.6997718806/59.9059953565			3.231e-04			0.02	2	agree		1619799995	1621145779
stars	2488069.5	Altair	geo	tropical	ecliptic	7	69.2	303.1832423415/29.3014233775	303.1832406461/29.3014227206			0.0058243836			0.02	2	agree		1619799995	1621145779
stars	2488069.5	Pollux	geo	tropical	ecliptic	7	69.2	114.6031070608/6.6911533617	114.6031071019/6.6911535802			8.000e-04			0.02	2	agree		1619799995	1621145779
stars	2488069.5	Castor	geo	tropical	ecliptic	7	69.2	111.6404065860/10.1024964876	111.6404073375/10.1024971191			0.00350179421			0.02	2	agree		1619799995	1621145779
stars	2488069.5	Procyon	geo	tropical	ecliptic	7	69.2	117.1726642913/-16.0400134031	117.1726653651/-16.0400113790			0.00817918204			0.02	2	agree	a binary on its orbit on both sides; the orbit bends the straight line by 1.294" here	1619799995	1621145779
stars	2488069.5	Capella	geo	tropical	ecliptic	7	69.2	83.2629458136/22.8659988575	83.2629461341/22.8659983796			0.00202227695			0.02	2	agree		1619799995	1621145779
stars	2488069.5	Alcyone	geo	tropical	ecliptic	7	69.2	61.3948519055/4.0617707826	61.3948521064/4.0617707838			7.213e-04			0.02	2	agree		1619799995	1621145779
stars	2488069.5	Zubenelgenubi	geo	tropical	ecliptic	7	69.2	226.4751681131/0.3203107266	226.4751683330/0.3203107243			7.919e-04			0.02	2	agree		1619799995	1621145779
stars	2488069.5	Zubeneschamali	geo	tropical	ecliptic	7	69.2	230.7646176041/8.4833898066	230.7646178558/8.4833898015			8.962e-04			0.02	2	agree		1619799995	1621145779
stars	2488069.5	Bellatrix	geo	tropical	ecliptic	7	69.2	82.3502916035/-16.8038831491	82.3502917976/-16.8038831248			6.746e-04			0.02	2	agree		1619799995	1621145779
stars	2488069.5	Acrux	geo	tropical	ecliptic	7	69.2	223.2503198729/-52.8855181543	223.2503200911/-52.8855181628			4.749e-04			0.02	2	agree		1619799995	1621145779
stars	2488069.5	Hadar	geo	tropical	ecliptic	7	69.2	235.1774732422/-44.1469966390	235.1774734617/-44.1469966559			5.705e-04			0.02	2	agree		1619799995	1621145779
stars	2488069.5	Mirach	geo	tropical	ecliptic	7	69.2	31.8039529934/25.9484616090	31.8039532269/25.9484616199			7.571e-04			0.02	2	agree		1619799995	1621145779
stars	2488069.5	Alphecca	geo	tropical	ecliptic	7	69.2	223.7036181546/44.3092481464	223.7036183786/44.3092481390			5.775e-04			0.02	2	agree		1619799995	1621145779
stars	2488069.5	Scheat	geo	tropical	ecliptic	7	69.2	0.7706897651/31.1455810341	0.7706899858/31.1455810559			6.843e-04			0.02	2	agree		1619799995	1621145779
stars	2415020.5	Aldebaran	geo	lahiri	ecliptic	7	69.2	45.9357132112/-5.4747638479	45.9357128153/-5.4747634517			0.00201191088			0.02	2	agree		1625964255	1631494565
stars	2415020.5	Regulus	geo	lahiri	ecliptic	7	69.2	125.9823339302/0.4615183006	125.9823337451/0.4615184257			8.044e-04			0.02	2	agree		1625964255	1631494565
stars	2415020.5	Spica	geo	lahiri	ecliptic	7	69.2	179.9842222694/-2.0467785771	179.9842219173/-2.0467786154			0.0012742265			0.02	2	agree		1625964255	1631494565
stars	2415020.5	Antares	geo	lahiri	ecliptic	7	69.2	225.9007692269/-4.5564206113	225.9007688637/-4.5564207520			0.00139820811			0.02	2	agree		1625964255	1631494565
stars	2415020.5	Fomalhaut	geo	lahiri	ecliptic	7	69.2	309.9877191253/-21.1246070008	309.9877187804/-21.1246068889			0.00122642664			0.02	2	agree		1625964255	1631494565
stars	2415020.5	Sirius	geo	lahiri	ecliptic	7	69.2	80.2503934484/-39.5818345594	80.2503922540/-39.5818356435			0.00511995892			0.02	2	agree	a binary on its orbit on both sides; the orbit bends the straight line by 1.505" here	1625964255	1631494565
stars	2415020.5	Algol	geo	lahiri	ecliptic	7	69.2	32.3174232896/22.4187438482	32.3174228860/22.4187439735			0.00141688248			0.02	2	agree		1625964255	1631494565
stars	2415020.5	Vega	geo	lahiri	ecliptic	7	69.2	261.4415394991/61.7382944438	261.4415409244/61.7382951268			0.00345662407			0.02	2	agree		1625964255	1631494565
stars	2415020.5	Polaris	geo	lahiri	ecliptic	7	69.2	64.7213438122/66.0907861450	64.7213430269/66.0907862202			0.00117735903			0.02	2	agree		1625964255	1631494565
